latitude,longitude
37.473559,126.6410313
37.47422892,126.6494075
37.48311259,126.6269704
37.48358982,126.6622124
37.48792143,126.647252
37.4784943,126.633378
37.479856,126.629756
37.479449,126.635925
37.475254,126.644007
37.481079,126.6453459
37.4769006,126.631382
37.4771243,126.649898
37.47540053,126.644657
37.4806699,126.628384
37.4732431,126.640338
37.47878636,126.6375473
37.47158769,126.6500388
37.48797218,126.6514264
37.55132073,126.9072203
37.5883513,127.0767493
37.6163947,127.0926039
37.58182879,127.088082
37.60227892,127.0938704
37.6061038,127.0981131
37.596527,127.0871344
37.57520556,127.0884742
37.58725253,127.0863427
37.6020245,127.0801001
37.5930326,127.0747358
37.59571825,127.0901785
37.60270595,127.1076358
37.6005635,127.1033339
37.5923175,127.0766165
37.5861568,127.076345
37.5959385,127.0893362
37.535542,126.902427
37.492568,126.9036604
37.5171347,126.8933186
37.5398087,126.8946576
37.520205,126.9318022
37.521033,126.9343081
37.5232097,126.891845
37.488819,126.902996
37.493751,126.895409
37.494474,126.898262
37.5201347,126.9288023
37.517425,126.8964798
37.47364031,126.597021
37.44524001,126.376205
37.43169473,126.6238225
37.49362097,126.5378289
37.5295534,126.5164203
37.48792722,126.5313406
37.49335185,126.5346635
37.48792722,126.5313406
37.47597763,126.6312186
37.47540268,126.6267367
37.4716037,126.6282575
37.44793395,126.625911
37.471631,126.6318184
37.467633,126.637398
37.494467,126.490149
37.49482018,126.4926583
37.483223,126.5101078
37.47330497,126.596858
37.472633,126.596506
37.47152291,126.623051
37.4915091,126.5818621
37.49020211,126.5612906
37.49206567,126.4992723
37.49408344,126.532979
37.48729929,126.5574799560
37.49424173,126.489519
37.464314,126.638365
37.467253,126.630983
37.472703,126.626826
37.47172955,126.6256264
37.453581,126.605771
37.45460156,126.601672
37.491499,126.530966
37.49054176,126.4894937
37.495431,126.498242
37.4994592,126.483955
37.456831,126.369038
37.449882,126.373472
37.43893593,126.461055
37.438834,126.4628888
37.482688,126.510109
37.484084,126.507944
37.485753,126.560443
37.4893211,126.5635011
37.469154,126.634635
37.44922425,126.6293583
37.493476,126.538526
37.45602583,126.604029
37.4534711,126.6037139
37.45293492,126.6044398
37.44039441,126.4613337
37.489296,126.534209
37.483221,126.5110029
37.484895,126.509353
37.4709409,126.627821
37.4709409,126.6278222
37.46431048,126.372447
37.469714,126.638615
37.56030096,126.9059463
37.57795288,126.889863
37.55523107,126.920953
37.55156369,126.951162
37.54552099,126.9555875
37.54855764,126.9189775
37.56365871,126.9223096
37.547433,126.9199324
37.549726,126.9150471
37.55014123,126.915945
37.54133155,126.948967
37.58234376,126.8846707
37.55764625,126.899753
37.55566802,126.9339824
37.55010497,126.921264
37.484931,126.507871
37.449381,126.372307
37.492789,126.529607
37.494074,126.499219
37.4949149,126.489007
37.497164,126.551211
37.47433617,126.631331
37.47883703,126.6198039
37.48051108,126.624863
37.49970462,126.4865181
37.45205375,126.3725398
37.45775936,126.6307538
37.47520298,126.629641
37.4774271,126.628639
37.471294,126.624105
36.07867543,126.959913
35.99183168,127.0529649
35.90206876,127.0050822
35.93058364,126.9475015
35.93123003,126.9596684
35.92933624,126.9676832
35.93898915,126.978345
35.93421944,126.9623708
35.95111375,126.9559606
35.9413557201,126.9571762944
35.94630959,126.9419805
35.96074364,126.958904
35.96050072,126.9550287
35.96065928,126.9825427
35.95778333,126.9893805
35.9540885,126.9928793
35.96296807,126.9719974
35.95068286,126.9742185
37.5774366,127.0374431
37.59100885,127.037913
37.57090063,127.0648502
37.56950217,127.0503244
37.5758464,127.0248441
37.57460005,127.0263082
37.57463541,127.0375523
37.5777569,127.0279303
37.5812094,127.0278095
37.5764547,127.036606
37.5714298,127.0691845
37.58620513,127.0343529
37.56136882,127.069915
37.5757008,127.0324424
37.5699021,127.0627579
37.57560357,127.0414094
37.57514219,127.0716385
37.5624751,127.068481
37.5675314,127.0679799
37.5795082,127.0596027
37.5851525,127.0414719
37.59377476,127.0507412
37.5776371,127.0256074
37.5749266,127.0404721
37.58791222,127.0562145
37.57304444,127.0658824
37.56880089,127.0688036
37.56542702,127.063318
37.5831305,127.0685848
37.5981437,127.0556804
37.5694129,127.0714261
37.57330133,127.0570656
37.58814714,127.0355137
37.5786393,127.0331255
37.5953466,127.0633266
37.5691153,127.0693412
37.56374399,127.0632703
37.57531361,127.0458603
37.5942077,127.0565432
36.32254596,127.4317303
36.31713813,127.4264966
36.32276997,127.4341267
36.32666867,127.4290253
36.32128845,127.4055112
36.32667366,127.392788
36.31157525,127.411215
36.32359506,127.4145889
36.33021197,127.4038177
36.3168012,127.3978176
36.32678485,127.3925464
36.32595185,127.4197435
36.32678285,127.4192232
36.32735948,127.4147885
36.33356264,127.4169651
36.32609565,127.4188513
36.3378801,127.4057278
36.32299916,127.4294055
36.31330728,127.4311501
36.31200489,127.4354541
36.32189113,127.4090388
36.32284487,127.3996814
36.31067617,127.4014494
36.30933581,127.4014339
36.30269926,127.3859672
36.3354935,127.4168877
36.32828306,127.418034
37.46527508,126.6675226
37.46919237,126.669443
37.47197085,126.6636459
37.46797679,126.6608442
37.46130376,126.6417637
37.44936172,126.6993376
36.360064,127.341522
36.362754,127.357189
36.363951,127.358728
36.363046,127.3563413
36.35771836,127.340038
36.357674,127.338066
36.36538417,127.3379846
36.346677,127.301138
36.348583,127.2987924
36.344977,127.304819
37.55954858,126.907229
37.540322,126.948604
37.58479973,126.8781707
37.55908879,126.924825
37.56193105,126.923245
37.55973369,126.921725
37.55657196,126.918738
37.562042,126.9195746
37.58275639,126.8820988
37.55572956,126.8978057
37.55869004,126.9002094
37.550136,126.9081275
37.55251814,126.9193349
37.55501688,126.9290200062
37.56281006,126.9227268
37.566248,126.9034064
37.557904,126.907302
37.58326484,127.0024385
37.42603476,126.6652368
37.42343946,126.6794018
37.536125,126.878732
37.526414,126.846328
37.526562,126.852094
37.514999,126.8712369
37.512094,126.860289
36.35347404,127.3405936
36.35422025,127.343101
36.35431951,127.344935
36.35329787,127.346704
36.356216,127.341532
36.35820106,127.3426776
36.358503,127.342828
36.3590429,127.3482387
36.354582,127.3443059
36.354584,127.346482
36.357992,127.346732
36.358132,127.349282
36.36430091,127.3502989
36.362931,127.348373
36.362636,127.350504
36.362181,127.352959
36.361437,127.350291
36.362634,127.350003
36.361897,127.3505065
36.362074,127.343154
37.46143566,126.7322137
37.559068,126.756791
37.538609,126.719576
37.535215,126.736795
37.545435,126.732578
37.545322,126.733865
37.546650,126.732133
37.548119,126.734849
37.528642,126.706757
37.528424,126.711620
37.529015,126.710302
37.549410,126.741649
37.548833,126.738559
37.528611,126.743915
37.529787,126.732097
37.527308,126.720144
37.529631,126.735164
37.538211,126.731425
37.5376841481,126.7328773010
37.537230,126.7288824572
37.541603,126.732329
37.541159,126.730237
37.536927,126.864389
37.53611031,126.831719
37.521238,126.843526
37.536983,126.886746
37.524991,126.867881
37.524831,126.870022
37.526963,126.856085
37.549728,126.864175
37.544716,126.727278
37.535187,126.737791
37.540103,126.722098
37.532924,126.733068
37.545244,126.738363
37.534144,126.710319
37.543901,126.721135
37.527220,126.700457
37.539551,126.722192
37.537503,126.727063
37.537387,126.723414
37.577306,126.732962
37.531837,126.733540
37.537523,126.739848
37.561246,126.754508
37.547672,126.737289
37.531884,126.710102
37.528745,126.701773
37.527656,126.705518
37.543903,126.719858
37.547251,126.721389
37.525820,126.738771
37.578954,126.736298
37.569561,126.749277
37.541306,126.728467
37.534896,126.737733
37.532087,126.725901
37.534105,126.727702
37.559741,126.759917
37.538780,126.735818
37.539379,126.738209
37.526822,126.736228
37.548084,126.736101
37.537426,126.722225
37.538162,126.738505
37.563318,126.758105
37.543102,126.724884
37.540743,126.721686
37.533634,126.735056
37.538782,126.735817
37.532218,126.710412
37.533621,126.715609
37.536427,126.741687
37.525192,126.710984
37.528007,126.737781
37.536504,126.734775
37.554361,126.743485
37.545884,126.737012
37.532512,126.734921
37.562126,126.754908
37.560234,126.756782
37.530801,126.730532
37.539103,126.737606
37.538782,126.735817
37.533977,126.706585
37.542522,126.728037
37.545507,126.724727
37.580103,126.736378
37.527776,126.715818
37.528326,126.721577
37.534535,126.723969
37.536601,126.721436
37.533548,126.712991
37.559933,126.755932
37.559503,126.758573
37.562906,126.755834
37.547342,126.744175
37.531108,126.725667
37.524761,126.716278
37.525414,126.702281
37.525581,126.699728
37.557138,126.745411
37.554894,126.744207
37.528808,126.729042
37.541527,126.726731
37.530938,126.737815
37.544094,126.735246
37.544537,126.737904
37.532144,126.716765
37.533656,126.707260
37.527649,126.702597
37.524275,126.695808
37.527196,126.726654
37.546841,126.722985
37.544757,126.721181
37.542513,126.733402
37.45578801,126.7249012
37.45306682,126.7027777
37.44518765,126.7087072
37.46441997,126.6944013
37.46499185,126.7385267
37.39951217,126.7248198
37.4014291,126.7344821
37.40882629,126.7131194
37.44794129,126.7359238
37.4430706,126.708438
37.45199178,126.6980685
37.45088341,126.7029258
37.45191115,126.7053196
37.46239023,126.7079624
37.45593198,126.7219716
37.39929718,126.7235028
37.40568105,126.7343802
37.40431492,126.724805
37.4014436,126.7246685
37.40774585,126.6939185
37.40024371,126.7101882
37.40344045,126.7145683
37.5611268,126.9776332
37.5605063,126.9843513
37.56436232,126.9689144
37.5603603,126.997415
37.55920739,126.9798501
37.5666272,127.0158566
37.5592388,127.012848
37.5581633,127.0179679
37.55870731,126.9858692
37.5549202,127.0117754
37.5535103,127.010208
37.5581346,126.9730743
37.55900823,126.9749032
37.5648596,126.9844949
37.5610419,126.9819898
37.5628291,126.9723636
37.5630705,126.9822429
37.561614,126.9950156
37.5608094,126.9765577
37.54837531,127.0069437
37.56935713,127.0137916
37.5670039,126.9793617
37.5581419,126.9652488
37.55944639,126.9882216
37.5684513,127.0197979
37.5641152,127.0083352
37.4182162,126.6763991
37.42136929,126.667142
37.4278345,126.6550154
37.40072243,126.6674321
37.39542472,126.6452079
37.41770267,126.6508575
37.42837692,126.6686149
37.41405348,126.6767147
37.39494231,126.650165
37.4257934,126.6508212
37.41420561,126.6553568
37.42302276,126.644647
37.41715514,126.6506187
37.41319821,126.673916
37.41658091,126.6785948
37.41759461,126.6742682
37.41811531,126.6740736
37.42645629,126.6564232
37.42749551,126.6486961
37.42550289,126.6827482
37.42440958,126.682504
37.42554289,126.6636465
37.44176888,126.7389961
37.44089348,126.7347155
37.46201881,127.052218
37.50544263,127.021345
37.5059554,127.0213746
37.50635058,127.0227737
37.505772,127.001214
37.50377188,127.009915
37.497673,126.998499
37.50192985,126.9863158
37.48693415,126.9944098
37.48342681,126.986703
37.47705069,126.982209
37.5681091,127.0437104
37.548142,127.0196133
37.557009,127.043695
37.53653315,127.0575707
37.5603507,127.0490812
37.56400786,127.0355689
37.561055,127.0302616
37.56012487,127.0402266
37.42712666,126.7597215
37.42415123,126.7494752
37.46258825,126.734698
37.46047733,126.6990326
37.46385684,126.6987141
37.44998028,126.7130049
37.43186522,126.7138472
37.42174658,126.7519844
37.4311569,126.716077
37.44503207,126.7395656
37.44307035,126.7372671
37.44124309,126.7385263
37.45217108,126.722433
37.44505135,126.7345009
37.44983101,126.7320131
37.3931345,126.6328644
37.45299903,126.7276675
37.4525837,126.7248801
37.45683854,126.732535
37.46121449,126.7216965
37.5844605,127.0889145
37.58870728,127.0910119
37.5978032,127.0923212
37.600864,127.1076756
37.6133273,127.0788287
37.6002329,127.108007
37.5974471,127.1009021
37.59871655,127.1025649
37.5918396,127.097419
37.5888318,127.0985842
37.44545095,126.7376891
37.45654295,126.7287526
37.45461253,126.7331441
37.46286375,126.7399141
37.45760581,126.7319656
37.421416,126.7514268
37.4253399,126.678128
37.4252603,126.6731109
37.41431674,126.681743
37.4152082,126.6803417
37.41632992,126.6759228
37.4218145,126.6497287
37.4281104,126.648978
37.4262069,126.6569116
37.42780952,126.653271
37.4277246,126.6621624
37.4302076,126.6620617
37.4273401,126.6654491
37.4183306,126.6714404
37.3958138,126.6524444
37.39254165,126.6476788
37.39626737,126.6425794
37.39254165,126.6476788
37.39319481,126.6431451
37.39494624,126.6515593
37.53629174,126.8560225
37.42428226,126.6859021
37.4213638,126.6958727
37.4275539,126.6693872
37.4072527,126.6721424
37.40029851,126.6730899
37.40350018,126.675868
37.4186014,126.6514322
37.4086239,126.6708042
37.4170187,126.6780913
37.3965395,126.6615565
37.40648656,126.6782948
37.395285,126.6312868
37.39660192,126.6495932
37.42823053,126.6567443
37.3983306,126.6372209
37.42584254,126.6982496
37.4254228,126.6659172
37.4171467,126.675303
37.4282066,126.6437924
37.37905548,126.6477735
37.39821067,126.6488313
37.4288461,126.6971393
37.41884112,126.6515473
37.42460656,126.6475664
37.3856765,126.6451125
37.4252053,126.6860129
37.42142526,126.6756100109
37.38923696,126.6651295
37.42610264,126.6525378
37.4250281,126.6544024
37.39295498,126.6448599
37.41980207,126.6804023
37.41763102,126.6772069
37.38254275,126.6558417
37.4259311,126.697657
37.413412,126.6806206
37.40783165,126.6720117
37.3785344,126.6456353
37.42772067,126.6662237
37.55606352,126.8536778
37.41811612,126.6740625
37.38910272,126.6320845
37.40634138,126.6687897
37.40813404,126.6811116
37.40094782,126.6386178
37.38456415,126.6644502
37.38096296,126.6566664
37.4235478,126.6935277
37.40029851,126.6730899
37.4284072,126.6965548
37.41086543,126.6665649
37.4125075,126.6782113
37.4243509,126.6979076
37.37431727,126.6604947
37.37471168,126.6548117
37.40927178,126.6740856
37.36664154,126.6472807
37.39242817,126.6531812
37.40094782,126.6386178
37.4199422,126.6776045
37.39456311,126.6511844
37.39858834,126.6473659
37.41721308,126.6694422
37.426329,126.6683152
37.37811862,126.6539471
37.4269207,126.6602356
37.4157447,126.6798127
37.41430951,126.6777553
37.4180222,126.6515274
37.42543405,126.697764
37.425542,126.6849337
37.42503001,126.6784991
37.40272187,126.644857
37.42360191,126.6551775
37.4118023,126.677843
37.39347584,126.6467168
37.39571631,126.6536002
37.3850024,126.6769006
37.39816147,126.6516911
37.59381299,126.4559815
37.61730796,126.3832714
37.67457585,126.3350777
37.65190184,126.334208
37.63904983,126.4926305
37.6335206,126.4235171
37.74822611,126.4764813
37.74701149,126.4855165
37.74606292,126.477886
37.69080493,126.5195253
37.60176635,126.4911449
37.70067587,126.4348561
37.59297689,126.4584996
37.72370882,126.4803504
37.77296602,126.4239734
37.76104012,126.4663873
37.7692319,126.4438678
37.6511938,126.4922946
37.78180654,126.3986245
37.71496163,126.3919053
37.74849025,126.4847158
37.659829,126.424056
37.61468243,126.4553747
37.62920463,126.3773253
37.67734568,126.4022822
37.64135827,126.4918045
37.75094902,126.4930375
37.70181997,126.3762841
37.7539554,126.4954448
37.63986864,126.3913639
37.46022171,126.7215969
37.4599942,126.7399884
37.46488074,126.710833
37.4447541,126.7026383
37.44930818,126.7103711
37.46321014,126.7147444
37.45726247,126.6990807
37.46185942,126.7354198
37.39980929,126.736029
37.55043329,126.8473495
37.44389593,126.702691
37.40281632,126.7236352
37.45623151,126.736577
37.44918731,126.712416
37.46554269,126.7369269
37.46341571,126.7372678
37.45202876,126.6967476
37.45724424,126.7290832
37.46593448,126.7397896
37.39197966,126.7291596
37.38739332,126.7222955
37.40186624,126.7090426
37.46555324,126.7060432
37.45274998,126.7096104
37.451349,126.710089
37.532739,126.842359
37.45110083,126.7243867
37.46730571,126.7140145
37.45067465,126.7331006
37.44929628,126.7066401
37.4511969,126.7379839
37.45172578,126.7496133
37.45401512,126.7336082
37.45424762,126.7041525
37.45065364,126.7028833
37.46356633,126.7176784
37.44892979,126.7118964
37.42887073,126.7146812
37.42062701,126.7292498
37.43448739,126.7487483
37.39916667,126.7322956
37.43667266,126.7499126
37.40544238,126.7372465
37.45687986,126.7236679
37.4019304,126.723771
37.40592236,126.723733
37.40104731,126.7203597
37.40437133,126.7305563
37.39526968,126.7244926
37.39628375,126.7229403
37.39806317,126.7251364
37.44424673,126.7016694
37.40659755,126.7342917
37.45148449,126.7208193
37.45416422,126.7250601
37.62515581,126.7028062
37.61625294,126.7159031
37.63276904,126.7081306
37.61879654,126.7153319
37.62637163,126.7101443
37.62243429,126.7217553
37.65520401,126.681847
37.64261253,126.6794185
37.64413946,126.6639466
37.64689126,126.6811134
37.65635293,126.6815851
37.63557338,126.6726058
37.6394657,126.6785784
37.65082557,126.660824
37.64538034,126.626813
37.61907713,126.6211476
37.61514114,126.6260037
37.65968337,126.6368233
37.65511222,126.6248564
37.65353009,126.6237296
37.6622282,126.6617399
37.63833307,126.6274655
37.64272671,126.6412083
37.68888132,126.6040879
37.6902404,126.5999227
37.69182419,126.5947084
37.68772571,126.5959538
37.69616841,126.5877808
37.68501571,126.6122196
37.68828372,126.6043584
37.5998522,126.7681524
37.60154245,126.7712615
37.5427421,126.836447
37.57245576,126.8100162
37.55356537,126.8305342
37.53689762,126.8369324
37.54968891,126.8484915
37.53522838,126.8501563
37.53892662,126.8426011
37.53282366,126.8388354
37.55326804,126.8499771
37.56961413,126.8079659
37.56570105,126.8476441
37.55614291,126.8185069
37.52949799,126.846692
37.54130385,126.8449447
37.53719959,126.8593869
37.55505587,126.8168241
37.57709885,126.8139782
37.57819015,126.8133052
37.54090714,126.848485
37.54508147,126.8450806
37.53432815,126.8429141
37.56621975,126.8415507
37.56096427,126.8468268
37.53016409,126.8426464
37.5287591,126.8403829
37.52916075,126.8389811
37.52855758,126.8431678
37.53258933,126.8442216
37.52884106,126.8417698
37.5283672,126.8395427
37.53413507,126.8419023
37.48772707,126.9324762
37.4779373944,126.9526013460
37.4781789935,126.9533774409
37.48451119,126.9339206
37.48253974,126.940601
37.478956,126.932154
37.480318,126.950172
37.486431,126.929904
37.478917,126.952643
37.481701,126.946115
37.482009,126.951638
37.480606,126.951509
37.469901,126.933532
37.484021,126.916309
37.487117,126.927033
37.4805687,126.9269013
37.4670462,126.935734
37.480961,126.9520838
37.483406,126.902725
36.36101241,127.426735
36.35740476,127.4305793
36.43334814,127.4255026
36.35347411,127.4418634
36.35055862,127.425735
36.34953316,127.425261
36.438614,127.4231093
36.4482558,127.4319392
36.354473,127.447425
36.3511729,127.424362
36.43586495,127.4211936
36.44441248,127.410595
37.44838308,126.7158864
36.360824,127.4251031
36.36736798,127.431601
36.357227,127.4507042
36.364907,127.4388441
36.35128786,127.4214016
36.44742161,127.4148375
36.44852134,127.4117496
36.35512862,127.4473224
36.3568588,127.4543874
36.4450155,127.425744
36.35699512,127.444985
36.35734013,127.447154
36.35771188,127.4233169
36.40184942,127.4227847
36.35895217,127.411884
36.43255014,127.423841
36.43870325,127.4238411
36.35518135,127.449954
36.44706206,127.431995
36.35336027,127.410043
36.36069745,127.4261096
36.37401588,127.4273634
36.3744024,127.427123
36.36769007,127.4332568
36.35505942,127.454582
36.42701424,127.4235991
36.3653736,127.439034
36.35762694,127.4269262
36.34804759,127.4151279
36.40076487,127.423609
35.9174787,128.284952
35.91893147,128.2882941
35.920376,128.290795
35.92055146,128.289478
36.33301033,127.4549643
36.33759832,127.4578732
36.33093978,127.4614613
36.33057978,127.4615752
36.32767447,127.4615735
36.32329179,127.4602776
36.32862295,127.4593276
36.35031101,127.4366949
36.35015497,127.4284849
36.35702384,127.4325574
36.35349257,127.4386441
36.35258772,127.4369568
36.3342815,127.4452311
36.3363162,127.4467205
36.31766382,127.4613631
36.34634762,127.4257498
36.35247687,127.4277883
36.35125442,127.4265828
37.61707962,126.7156963
37.61994386,126.7180938
37.62834771,126.7038227
37.62251597,126.6995589
37.63418802,126.7034047
37.63645565,126.7065906
37.62083887,126.7225302
36.3509473,127.3670779
36.3523039,127.3645768
36.3417416,127.3772999793
36.34848235,127.3729214
36.348365,127.3978938
36.3455208,127.400798
36.346443,127.3919357
36.34412711,127.388994
36.3463384,127.3954636
36.3495432,127.3965296
36.33038466,127.3688766
36.33833455,127.3916567
36.34113689,127.3864412
36.33730825,127.3878278
36.33658708,127.3768858
36.3077743,127.3513848
36.3075155,127.3530308
36.29911924,127.3361235
36.3456894,127.3927597
36.34408829,127.3936325
36.34859355,127.4004892
36.34604392,127.3673407
36.34572009,127.3729402
36.34153662,127.3746207
36.34496904,127.3733177
36.35433641,127.3601901
36.35246773,127.354891
37.56709589,126.8424344
37.55708683,126.8613313
37.58940918,127.0173507
37.59262695,127.0208867
37.6079243,127.0338384
37.5992011,127.0176971
37.5947547,127.0211402
37.6138424,127.0487142
37.60873105,127.0077307
36.33171504,127.4515649
36.34665194,127.4502795
36.34780344,127.4517866
36.33872154,127.4445536
36.34827582,127.4545797
36.31027658,127.4620485
36.30567944,127.4559001
36.27986783,127.4680672
36.28752015,127.4641525
36.33909905,127.4196203
36.34757386,127.4353442
36.34304284,127.4339175
36.32402678,127.4359147
36.33084765,127.4610164
37.4939413,126.8874488
37.48471224,126.9008335
37.4829104,126.898574
37.48290622,126.8960878
37.48160996,126.8934683
37.4957011,126.8744343
37.5070541,126.8595113
37.40200112,126.7244221
37.4634304,126.7336066
37.46411324,126.7133745
37.46306137,126.723727
37.46165797,126.725162
37.3978039,126.7351868
37.38911765,126.7007818
37.4475586,126.6959135
37.40586128,126.7383123
37.46400382,126.7085352
37.44109668,126.7169335
37.40061198,126.7095733
37.45057815,126.7498612
37.40262373,126.7088601
37.46644452,126.6898652
37.44617786,126.7046804
37.43183266,126.7176578
37.42749615,126.7156946
37.39918143,126.7287304
37.46596185,126.6929003
37.44199953,126.708607
37.40294431,126.7327887
37.46539788,126.7144103
37.44402086,126.7012824
37.44442929,126.7027817
37.43574568,126.7515717
37.46941965,126.6911735
37.44149939,126.7093795
37.45561353,126.7149237
37.58711178,127.0263579
37.6066219,127.0407525
37.59263467,127.0177319
37.5861266,127.0108003
37.5906171,127.0043319
37.59268903,127.0156761
37.6172001,127.0024647
37.5940509,127.0342589
37.59213004,127.0344125
37.61072626,127.0196517
37.60504961,127.022011
37.59502349,127.0361673
37.6108434,127.0630028
37.59060167,127.0199813
37.589201,127.0203049
37.60590885,127.0114156
37.5866242,127.0095148
37.60512716,127.0417578
37.6082436,127.0598793
37.6089057,127.0637025
37.6118122,127.0545188
37.60743005,127.0510151
37.614201,127.0407016
37.6159414,127.0483295
37.61201771,127.0097602
37.5805073,127.0224295
37.5903246,127.013819
35.25063297,128.5218083
35.25420621,128.5196639
35.22378293,128.5019318
35.24505996,128.5865501
35.21830619,128.5745801
35.16020204,128.6629547
35.15451853,128.7098832
35.10565728,128.7523874
35.10341493,128.8154966
34.7546979,127.6530109
34.7712306,127.6527355
34.7615975,127.6704393
34.7767533,127.6483674
34.7753169,127.6504459
34.77165114,127.6401021
34.78470966,127.6884983
34.7838797,127.6936358
34.8248892,127.7322608
34.87379301,127.7128674
34.74841227,127.7447184
36.32241475,127.3712359
36.3167381,127.3710596
36.3173607,127.368305
36.31810384,127.368797
36.31009395,127.3750333
36.30131572,127.3667613
36.30623611,127.3361081
36.2549355,127.3412381
36.3399146,127.3893129
36.3383328,127.3864791
36.3236246,127.3767456
36.3344446,127.389438
36.33667536,127.3927344
36.34021036,127.3872311
36.33872455,127.385379
36.34122401,127.3837907
36.3557689,127.3641865
36.3625023,127.3713448
36.3655213,127.3739256
37.44564772,126.6952768
37.45242416,126.7017878
37.44871189,126.7315874
37.45471308,126.7323051
37.45595488,126.7331141
37.45363109,126.7225169
37.45124786,126.7039991
37.467709,126.7065538
37.42419988,126.7464281
37.45187356,126.754172
37.45229301,126.7291621
37.43011855,126.7459199
37.39922075,126.7363528
37.39818751,126.738651
37.4432683,126.7390133
37.44374445,126.7357564
37.4011609,126.7380514
37.46432915,126.7211804
37.4580863,126.7057132
37.45623991,126.6965053
37.44828815,126.7039718
37.46376386,126.7105058
37.46461489,126.7077327
37.46633485,126.6869872
37.44519396,126.7015253
37.44521566,126.7064106
37.44913949,126.7040342
37.40956898,126.6951115
37.39999485,126.724395
37.57048096,126.976179
37.57624195,126.9721847
37.57125942,127.010979
37.58317453,127.0038343
37.5784185,127.0019231
37.58264363,126.9988342
37.5732025,127.007592
37.58711566,126.9817987
37.58368822,126.9696541
37.56969893,126.9859006
37.57794345,126.9675106
37.58281182,126.9893647
37.61162547,126.9747676
37.57503706,126.9618966
37.60015497,126.9585206
37.57953437,126.968627
37.57297651,126.9743513
37.57260627,127.004969
37.57143319,127.006541
37.57233208,127.0125644
37.57587364,127.0050354
37.57716353,126.9694373
37.58579594,127.0005906
37.60696451,126.9659579
35.14746087,128.7031724
35.14227314,128.7075892
35.14977456,128.6612241
35.1464029,128.6599435
35.15206596,128.6597831
35.24231502,128.6900244
35.21454179,128.6811108
35.21754847,128.678193
35.22288136,128.6864067
35.22123302,128.6768275
35.22949812,128.6808796
35.17237927,128.5949553
35.34729629,128.6089818
35.25073394,128.645771
35.25836285,128.6387547
35.26039252,128.6390785
35.26089947,128.6239014
35.18041765,128.5570943
35.18051632,128.5568852
35.18273547,128.5543375
35.17587546,128.5561978
35.19462712,128.5669001
35.11799269,128.486104
35.11871665,128.4864948
35.11548853,128.4862877
35.21744774,128.5799143
37.6201985,127.018377
37.61381761,127.0378674
37.634672,127.0361184
37.63942624,127.0287221
37.64730169,127.0133935
37.6378366,127.0158415
37.6452516,127.0224126
37.62832312,127.0432327
37.61900086,127.0201231
37.63670593,127.0258185
37.6363575,127.0222761
37.63892292,127.0231039
37.63643974,127.0234734
37.61569586,127.0211397
37.63431544,127.0303588
37.64445576,127.0186551
37.6409021,127.0197238
37.6335367,127.0237327
37.55857771,126.9364521
37.55700489,126.9377427
37.56358512,126.9438075
37.56699207,126.9467524
37.56446452,126.9502888
37.55723449,126.945642
37.74170596,126.4954662
37.74741292,126.4822557
37.74539103,126.4868201
37.70183882,126.3801487
35.21909132,128.5608614
35.21703485,128.5751177
35.21872691,128.5737399987
35.1547024,128.6811547
35.16004095,128.690863
35.15802454,128.684013
35.14884392,128.6598061
35.10714604,128.7536131
35.14501018,128.7027541
35.11479669,128.7922004
35.1555906,128.6928896
35.11351506,128.7475812
35.15706826,128.701026
35.15665029,128.7018784
35.1532259,128.6997795
35.15273242,128.7022864
35.10110557,128.8034174
35.10019559,128.8131443
35.09723719,128.8057173
35.1005954,128.8066118
35.15698327,128.6608347
35.152405,128.6663351
35.15256169,128.6725885
35.09685182,128.8187261
35.1003196,128.8195965
35.09851924,128.820827
35.1095762,128.8058554
35.15081461,128.6960742
35.24797993,128.5923759
35.25041615,128.6006659
35.21499583,128.5999831
35.22044243,128.5857946
35.21607032,128.5836909
35.20923266,128.5818773
35.21874032,128.5806852
35.2306383,128.5017606
35.24517533,128.499423
35.23118776,128.5763911
35.2371156860,128.5800625294
35.23158408,128.5832977
35.2130052369,128.5898086168
35.23390632,128.5826202
35.24779073,128.5089206
35.24074932,128.5092107
35.24972866,128.5229122
35.25086286,128.5160309
35.24223809,128.5902453
35.24090651,128.5848819
35.23849327,128.5803345
35.23732894,128.5831846
35.25407891,128.521475
35.2663045,128.5249863
35.23364734,128.558766
35.21850977,128.5720083
35.2350336,128.6714318
35.2452252621,128.6647011403
35.2418073930,128.6879756077
35.24243171,128.6857425
35.24491555,128.6743517
35.22161989,128.7013737
35.2212925,128.6965826
35.22013752,128.684076
35.2245126,128.6846767
35.21899522,128.6909535
35.2305988,128.6897115
35.22606018,128.6875547
35.22871815,128.6875925
35.2261482,128.6946312
35.2271569,128.6927855
35.19786456,128.6288207
35.2295646,128.6800204
35.23527956,128.6865123
35.16887387,128.6001707
35.2079374,128.6409573
35.2177885617,128.6686300193
35.22794926,128.678258
35.2236304,128.6789383
35.2201293,128.6759424
35.2278406,128.6762468
35.23133899,128.6729293
35.33211833,128.7017473
37.50761415,126.8631037
37.4950273,126.872004
37.5447248300,127.0690666000
37.5561974000,127.0862161000
37.5705538100,127.0827885000
37.5477297400,127.1051167000
37.5370799000,127.0843680000
37.5332248200,127.0704496000
37.5400782100,127.0635726000
