latitude,longitude
37.47091501,126.9664885
37.47295232,126.9775131
37.48285192,126.911311
37.47953206,126.9407374
37.4837095,126.9437248
37.48940295,126.9439868
37.47413033,126.9682117
37.48176296,126.9398663
37.48870135,126.9190576
37.46385926,126.9164909
37.47707071,126.9212643
37.4756111,126.9227164
37.47835485,126.9365065
37.47451784,126.9351467
37.46455314,126.9301386
37.48099088,126.9490396
37.48764276,126.916073
37.4673888,126.9216688
37.47679293,126.939913
37.47123534,126.9419141
37.47355374,126.9328141
37.4713587,126.9340415
37.47819531,126.9585267
37.47774897,126.9186314
37.47616474,126.9748523
37.49299991,126.9342896
37.49063529,126.9310494
37.4848395,126.9373103
37.46071529,126.9153562
37.48466062,126.9356885
37.48360783,126.9595764
37.48306111,126.9250294
37.4829039,126.9259394
37.48048469,126.9287431
37.47093024,126.9407689
37.47517813,126.9349517
37.47332862,126.9193595
37.46415312,126.9161259
37.46559862,126.9177242
37.46301504,126.9189014
37.46118385,126.9222496
37.47154593,126.9786234
37.47395617,126.9817714
37.47559313,126.9750069
37.46437957,126.9367726
37.46973925,126.9428953
37.46995441,126.9337549
37.47540714,126.9181218
37.47372413,126.9122366
37.48784268,126.93422
37.48699122,126.9365724
37.47041421,126.9291216
37.46626893,126.9302078
37.47330476,126.9399173
37.47556172,126.9394283
37.47396367,126.9399905
37.47436088,126.9329671
37.48299402,126.9329849
37.4922315,126.9462512
37.48773553,126.9294734
37.48971383,126.922379
37.47854625,126.929376
37.48166741,126.9276096
37.47079653,126.9688873
37.47161683,126.9660298
37.48472257,126.9132952
37.48342517,126.9126677
37.48399683,126.9102134
37.48325145,126.9563985
37.48909092,126.9486234
37.49059124,126.9479677
37.49195831,126.9595138
37.46383063,126.9257232
37.46627172,126.9312805
37.48592529,126.9475354
37.46934289,126.918127
37.47780671,126.9511981
37.47404896,126.9645824
37.47385487,126.9732169
37.4805268,126.9558718
37.48090683,126.9405995
37.47549427,126.9292398
37.46846593,126.939634
37.47646173,126.9577853
37.46202243,126.9317806
37.46485744,126.9267517
37.48552653,126.9496999
37.48979825,126.9585229
37.48441531,126.9146429
37.4838374,126.9497961
37.49019114,126.9578807
37.47578126,126.9131569
37.46838092,126.9249654
37.46329161,126.9175252
37.48206268,126.9227412
37.4800378,126.9263656
37.47370342,126.9404569
37.46910187,126.9307197
37.47013684,126.9216373
37.46950024,126.9224761
37.46909364,126.9226663
37.4683478,126.9240475
37.46851971,126.9223869
37.46702258,126.9235335
37.48879605,126.9206483
37.48499176,126.9124552
37.48647909,126.9149646
37.48728421,126.9193614
37.4846414,126.9069097
37.48170334,126.9101792
37.48273091,126.923267
37.47262509,126.9402862
37.48683887,126.9540128
37.48359202,126.9520502
37.467413,126.9342957
37.47755847,126.9655886
37.46887788,126.9430525
37.47722755,126.9572096
37.47130526,126.9677572
37.47631222,126.9324809
37.48667497,126.9305363
37.48692296,126.9148375
37.48168211,126.9033374
37.47403416,126.9152504
37.47573516,126.9561031
37.46353082,126.948072
37.46575088,126.9172992
37.46319264,126.9337484
37.47782433,126.9553575
37.47766896,126.9558175
37.47793426,126.9553884
37.47774206,126.917656
37.45766012,126.9185619
37.45750048,126.9204326
37.47393166,126.9599771
37.47322103,126.9597055
37.4888039,126.9376048
37.46749117,126.9342243
37.4664775,126.9353036
37.46644889,126.9218573
37.46520229,126.9208191
37.47103675,126.9724201
37.47521586,126.9708827
37.46800499,126.9769017
37.45652999,126.9471459
37.45471388,126.948143
37.49249498,126.9349524
37.49365953,126.9483376
37.47640721,126.9289281
37.48941406,126.941028
37.4881223,126.9406328
37.47982772,126.9543768
37.47288435,126.9622768
37.47215615,126.9674995
37.47645999,126.977628
37.47542233,126.9783473
37.48647028,126.9255513
37.48856085,126.923742
37.48717561,126.9161855
37.48330364,126.9090543
37.48299775,126.9050314
37.47719819,126.9233526
37.47303447,126.9142803
37.47253955,126.9187471
37.46458489,126.9190155
37.46513794,126.9196942
37.4762469,126.9314504
37.47614171,126.9335463
37.48419277,126.9305786
37.47609938,126.9293189
37.47298951,126.9341507
37.47284696,126.9377403
37.47030076,126.9367153
37.47526419,126.9536301
37.46682426,126.9347367
37.48291906,126.9493309
37.48921485,126.958179
37.47822611,126.9653133
37.47398801,126.9758712
37.4893229,126.9365235
37.47690077,126.9619385
37.48827878,126.9337331
37.48229617,126.9080761
37.48240386,126.9088464
37.48806084,126.9395179
37.48433922,126.9398056
37.48574948,126.9379769
37.48634056,126.9360757
37.47241048,126.9710036
37.47242289,126.9666387
37.47337155,126.969902
37.47486453,126.9700117
37.46988641,126.9666271
37.47480181,126.9622059
37.48269142,126.9047146
37.48211292,126.9051494
37.48207624,126.912218
37.48233475,126.9525823
37.48558297,126.9504055
37.48328685,126.9479671
37.48226928,126.9401839
37.48108245,126.941804
37.47874649,126.9464696
37.47660905,126.9469109
37.48048661,126.944654
37.47987242,126.945987
37.48833424,126.9590835
37.4869323,126.9584175
37.49019989,126.9598053
37.48185647,126.9579698
37.48192982,126.9590258
37.48070962,126.9594792
37.47982758,126.9630681
37.47844302,126.9645338
37.4767182,126.9664007
37.48204993,126.9553984
37.49270307,126.929432
37.48495032,126.9069377
37.49205833,126.9517123
37.46851493,126.9757958
37.45731983,126.9332461
37.46522236,126.9337287
37.46345765,126.9333903
37.46209445,126.9387491
37.47891648,126.9371156
37.47608538,126.9575092
37.45759712,126.9293858
37.47816573,126.9404607
37.47852362,126.9410622
37.47869066,126.9413912
37.47803572,126.9493378
37.46794608,126.9254955
37.46983423,126.9293247
37.48623304,126.9358387
37.47220304,126.9822342
37.47715261,126.9409799
37.47708129,126.9413958
37.47420795,126.9709819
37.48773425,126.9301319
37.47558679,126.9518496
37.47489669,126.958998
37.47496388,126.9734786
37.48361585,126.9205629
37.48229224,126.9020237
37.48146603,126.9124003
37.476123,126.9187626
37.48977919,126.9421496
37.46932755,126.9243267
37.46611241,126.9211807
37.46893255,126.9289616
37.48908686,126.9337414
37.49084507,126.9455365
37.49125069,126.946317
37.4837519,126.9242301
37.4785555,126.9351641
37.47711289,126.9605956
37.47552157,126.9550695
37.47858449,126.9555609
37.47348195,126.960153
37.46357766,126.914492
37.46359063,126.916909
37.47365232,126.9787039
37.47357226,126.976991
37.47444396,126.9761623
37.47497375,126.9789755
37.46569529,126.9383986
37.46480204,126.9398709
37.4668267,126.9387097
37.4756357,126.9253873
37.47472364,126.9250742
37.4721608,126.9210641
37.47134775,126.9191093
37.47439062,126.9148323
37.47977566,126.9155638
37.47373174,126.9176596
37.47676293,126.913509
37.48078001,126.9393039
37.47922064,126.9392203
37.47895288,126.9443918
37.47188111,126.9120785
37.48268497,126.9245925
37.47087898,126.9199365
37.47000023,126.9200052
37.47062478,126.9190903
37.47923089,126.9270186
37.4786946,126.9272898
37.46853617,126.9400508
37.48407466,126.9480838
37.46627057,126.9307058
37.47207027,126.9367369
37.47460297,126.9391541
37.47474846,126.9402412
37.47642475,126.9157101
37.47856822,126.9141232
37.47908211,126.9265092
37.47841637,126.9543908
37.47638763,126.9561337
37.4742728,126.9604368
37.47492625,126.9228073
37.47570943,126.9242106
37.47804325,126.9497462
37.47772266,126.9481233
37.47512445,126.9430545
37.47689571,126.9440933
37.47737694,126.953519
37.48415286,126.9415306
37.47465313,126.9662178
37.48636174,126.951468
37.48144292,126.940716
37.47364274,126.9218228
37.47967116,126.9143066
37.46262094,126.9306214
37.47607086,126.9373497
37.48095329,126.9060864
37.48715343,126.952126
37.48985141,126.9431908
37.4708698,126.9700768
37.48612428,126.9406455
37.48677427,126.9394212
37.48292755,126.9435965
37.48896768,126.9530494
37.48735673,126.9476223
37.48714659,126.9568845
37.48341665,126.9466139
37.48521398,126.9571702
37.47637211,126.9658755
37.48318082,126.9554146
37.48011236,126.9593625
37.47952843,126.9577852
37.47953028,126.9495632
37.48126706,126.9462144
37.47774356,126.9456403
37.47685179,126.9541832
37.47364015,126.9239698
37.47207427,126.9224486
37.46865733,126.9234215
37.46752973,126.9228264
37.47275349,126.9181587
37.46283034,126.9155849
37.46316475,126.9185246
37.46374444,126.9178135
37.47219054,126.9720775
37.47450691,126.9723734
37.4716712,126.9729274
37.47253163,126.974772
37.47310877,126.9739803
37.46902206,126.933227
37.46905946,126.9364228
37.46995749,126.9414749
37.46889528,126.9420767
37.46753497,126.9376382
37.47836946,126.9162268
37.47639628,126.9218834
37.47379633,126.9169141
37.47486426,126.9131914
37.47427194,126.9136535
37.48987118,126.93069
37.49129863,126.926533
37.49088397,126.9281331
37.49311262,126.9313831
37.49210332,126.9295392
37.49063061,126.9263124
37.46429343,126.9328562
37.48008749,126.9438852
37.47520347,126.9641471
37.48038786,126.9532771
37.47666743,126.9625619
37.46874607,126.96899
37.47544427,126.971624
37.47350064,126.9758826
37.48490452,126.9334707
37.48487811,126.9255054
37.48328623,126.9215248
37.48279819,126.9024238
37.47971516,126.9023583
37.47778167,126.9165378
37.4758581,126.9209147
37.46745294,126.9198252
37.46731997,126.9224643
37.46524859,126.9350204
37.46524516,126.9382969
37.4752664,126.9166635
37.47205281,126.911027
37.49189724,126.9320285
37.48934417,126.9287941
37.49122474,126.9339517
37.47131029,126.9302342
37.4693401,126.9307054
37.46011285,126.9328597
37.4741242,126.9334793
37.47342109,126.9387282
37.47157863,126.9414333
37.47383236,126.9422606
37.47730215,126.9388219
37.47689355,126.9337842
37.48303503,126.9355946
37.48314958,126.9341861
37.48212703,126.9338576
37.48611457,126.9495893
37.47029117,126.9174528
37.47427414,126.9727435
37.46214932,126.9190691
37.46038014,126.9207484
37.48646711,126.9433624
37.47447202,126.9382182
37.47427683,126.9753763
37.48465802,126.9473251
37.47187468,126.9379657
37.47172852,126.9363487
37.46178249,126.916206
37.47501374,126.9751543
37.47847037,126.9132323
37.47698843,126.9169816
37.4770987,126.9183334
37.47245372,126.9121656
37.49073231,126.9289083
37.49269505,126.926966
37.48799776,126.9318332
37.48994163,126.9535431
37.48858059,126.9463223
37.48946777,126.9585922
37.47943617,126.9635368
37.48125077,126.9553048
37.4817577,126.9564021
37.48571725,126.947981
37.46334496,126.9317162
37.48923401,126.9597499
37.48260267,126.9464869
37.47816311,126.9360057
37.47795868,126.935413
37.48057483,126.9304739
37.48243252,126.9321398
37.48853594,126.9482386
37.48837851,126.9275992
37.48459044,126.93106
37.4874237,126.9280141
37.48613099,126.9210205
37.48545278,126.9237425
37.47772581,126.9288786
37.47776359,126.9303177
37.47830495,126.9258171
37.48130514,126.9228454
37.47885657,126.9312889
37.47918293,126.9294893
37.47986142,126.930271
37.4838444,126.9460176
37.46981871,126.9695299
37.47285357,126.9647366
37.4755418,126.9655951
37.46951804,126.9657739
37.48246613,126.9143682
37.48122479,126.9021577
37.47989215,126.900176
37.48467865,126.9076688
37.48387005,126.9517028
37.48349531,126.9541187
37.48432104,126.9509634
37.48072608,126.9517334
37.49091282,126.9572385
37.48202629,126.9569749
37.48085663,126.9607527
37.47256491,126.9299614
37.46743515,126.9308405
37.47611496,126.9629702
37.48078635,126.9125927
37.47177607,126.935704
37.47198574,126.9359064
37.48543089,126.9474556
37.48503004,126.9483179
37.46629149,126.9230126
37.46641597,126.9219862
37.46652936,126.9362983
37.48802598,126.9372915
37.49348062,126.9300655
37.49262464,126.9337746
37.48425361,126.9442456
37.48609363,126.9441028
37.48345045,126.9410354
37.48775035,126.9554489
37.48339592,126.9494041
37.49065338,126.9587284
37.48118297,126.9534865
37.47962648,126.9485454
37.47807099,126.9534766
37.47912447,126.9536143
37.47405651,126.969409
37.47175147,126.9688391
37.47207922,126.9693583
37.47298849,126.9727392
37.47332366,126.9809271
37.47476961,126.9777135
37.46992438,126.9291751
37.47609541,126.9192336
37.46648006,126.9221184
37.49161741,126.932369
37.47884005,126.9469661
37.47538211,126.9771908
37.48303908,126.9250631
37.48411545,126.9202078
37.48306747,126.9044913
37.4798149,126.9138677
37.48678365,126.9173169
37.46928148,126.9112801
37.48092659,126.9433605
37.4819395,126.9290958
37.48391254,126.9255865
37.48970274,126.9252838
37.47505664,126.9432024
37.48674085,126.9483033
37.47044553,126.9397725
37.4726758,126.978357
37.47222348,126.981596
37.47089746,126.9735051
37.47312202,126.9732912
37.47569058,126.9735692
37.47244998,126.9706667
37.4692441,126.9680895
37.46914541,126.9647911
37.47409226,126.9613847
37.4744039,126.9636904
37.47574734,126.9627465
37.47773478,126.9552403
37.47583209,126.9537798
37.48709828,126.9234354
37.48632503,126.9247404
37.49122287,126.9307173
37.48915583,126.9297635
37.48963177,126.9338713
37.48801691,126.9350378
37.48667672,126.9407095
37.49052245,126.941394
37.49087738,126.9425663
37.49102286,126.9404089
37.49146792,126.9591635
37.48667149,126.9551732
37.48760439,126.9540347
37.48526411,126.9536554
37.48633922,126.9485094
37.48979871,126.9479145
37.4835528,126.9508676
37.48435053,126.9526912
37.48250623,126.956162
37.48428584,126.9570473
37.47953917,126.9608251
37.47868981,126.9630543
37.47764775,126.9641585
37.48568238,126.9265036
37.49131724,126.9289891
37.48869561,126.9416136
37.48512708,126.9522508
37.48844009,126.9581087
37.48129335,126.9600591
37.48435597,126.9593638
37.48066722,126.947548
37.48021459,126.9426657
37.47040599,126.9679281
37.47383093,126.9812555
37.48428562,126.9215462
37.48171817,126.90748
37.4814599,126.9014062
37.47812203,126.920264
37.46990515,126.9234031
37.46675849,126.9215116
37.48220044,126.9306096
37.48189878,126.9241191
37.49015489,126.9585363
37.48357505,126.9256676
37.47534913,126.9398316
37.46947982,126.9294874
37.46808742,126.9253067
37.47050397,126.934967
37.46006258,126.9297668
37.46046751,126.9297764
37.48108548,126.94331
37.48890534,126.9474286
37.4696937,126.917373
37.47617923,126.9178644
37.46272711,126.9176716
37.48548985,126.9228995
37.48996532,126.9293563
37.47734244,126.9118955
37.48314627,126.9570031
37.4823297,126.9584027
37.49050375,126.9549091
37.47461026,126.9740161
37.46867898,126.9407699
37.47794822,126.9273223
37.48453311,126.9487292
37.47110198,126.9369542
37.46175255,126.9319547
37.48084915,126.9570675
37.46637285,126.9272022
37.46685615,126.9291203
37.48705423,126.941958
37.47594138,126.9613883
37.48379345,126.9095901
37.4769267,126.9515591
37.48767007,126.9358125
37.47762777,126.9559032
37.47321152,126.967104
37.48236686,126.9218958
37.48746765,126.936214
37.47603005,126.9674518
37.48592629,126.922622
37.48488788,126.923736
37.48402566,126.9227914
37.48446683,126.9201207
37.48595557,126.9146921
37.48362268,126.9160926
37.48815447,126.9163109
37.48274491,126.9057579
37.48011496,126.9014957
37.48312137,126.912091
37.48399908,126.9128313
37.48249671,126.9264912
37.48170927,126.924891
37.4830932,126.9312036
37.48360938,126.9348773
37.48040938,126.9323174
37.47895601,126.9347933
37.47830482,126.9385719
37.47981258,126.9412166
37.48330736,126.9378348
37.47338766,126.9687789
37.47976482,126.9473846
37.47895228,126.9492513
37.4775993,126.9470613
37.46842541,126.9388039
37.46604026,126.9375573
37.46563971,126.9366333
37.47378241,126.9320919
37.46766502,126.9325107
37.46155392,126.9302732
37.45892982,126.9223546
37.46689773,126.9302687
37.4679445,126.9296974
37.46928876,126.931576
37.47077467,126.9291841
37.46937626,126.9210797
37.46306708,126.917195
37.47072819,126.9218607
37.47255073,126.9205262
37.47285369,126.9220058
37.47373917,126.9206849
37.47092483,126.9188324
37.47476342,126.9153497
37.47653614,126.9167607
37.47604527,126.9191195
37.47633976,126.9279035
37.48014667,126.9275528
37.47960326,126.9255832
37.4757652,126.9353727
37.4748331,126.9407955
37.47333139,126.9412749
37.47190297,126.9395016
37.48552715,126.9421132
37.48572669,126.9435484
37.48874742,126.9362678
37.48940098,126.9223906
37.48886613,126.9254761
37.48812447,126.9599988
37.48176644,126.9621511
37.48247876,126.9370189
37.47888195,126.9473049
37.47801375,126.9575181
37.47539062,126.9606594
37.47277194,126.9680297
37.47246013,126.9798048
37.48541583,126.9303277
37.48767296,126.9214828
37.48206603,126.9094089
37.47812298,126.9143411
37.47566243,126.9196361
37.47435415,126.9200951
37.46230408,126.9163331
37.4806554,126.9337926
37.48058817,126.9267649
37.47135583,126.9391082
37.46526724,126.9300761
37.46773672,126.9356497
37.48436298,126.9260259
37.47256876,126.9356051
37.48745013,126.9232359
37.48102087,126.9059574
37.48846498,126.9342909
37.48003634,126.9605708
37.47227814,126.9231125
37.47227814,126.9231125
37.48755627,126.9471583
37.47802594,126.963186
37.47360782,126.9674297
37.4862993,126.9324971
37.47887492,126.9610551
37.49711496,126.9334742
37.49776908,126.9303343
37.49931074,126.935146
37.49603539,126.936456
37.50021011,126.938841
37.49805868,126.9466367
37.50580963,126.9618904
37.50420975,126.9628276
37.50871608,126.9561387
37.5033265,126.9620138
37.50138802,126.9252645
37.50170365,126.9286253
37.50736923,126.9349671
37.51390299,126.9281793
37.50208426,126.9263178
37.49859303,126.9223541
37.4889817,126.9128931
37.48600456,126.9078718
37.48898312,126.9148425
37.48977688,126.9111282
37.48999845,126.9134618
37.49626712,126.92593
37.49727787,126.9285616
37.49506368,126.9264152
37.49542212,126.9233299
37.48874207,126.9815646
37.49703838,126.9805313
37.50879688,126.9358028
37.5116033,126.9572184
37.50825453,126.9393094
37.50218211,126.9475792
37.50136323,126.9385188
37.49377985,126.9310663
37.49539052,126.9440784
37.50784129,126.9588854
37.47754264,126.9727807
37.49638994,126.9823317
37.48715036,126.970154
37.47978354,126.9694876
37.4877688,126.9648575
37.50021308,126.9252068
37.48867454,126.9117944
37.49678389,126.9224736
37.51073834,126.9482292
37.50854099,126.935794
37.50135813,126.9506966
37.50483912,126.9348064
37.49873927,126.9315503
37.5002505,126.9335574
37.50433271,126.9642164
37.47768746,126.9758105
37.49081802,126.9817677
37.49139576,126.9695869
37.47838214,126.9717493
37.48532621,126.9681964
37.50302256,126.9226345
37.4894033,126.9127976
37.49558882,126.9247546
37.50911586,126.9467193
37.5124643,126.9474136
37.51131096,126.956092
37.51178908,126.9446271
37.51037759,126.9398913
37.51018239,126.9461485
37.51054301,126.9553143
37.51174515,126.9361396
37.50716811,126.9362521
37.51015273,126.937186
37.50954792,126.9384352
37.51275048,126.9357813
37.50982458,126.9368334
37.50484379,126.9367743
37.50669726,126.946056
37.50249907,126.9396308
37.50394683,126.9448365
37.48775755,126.909724
37.48907065,126.9113507
37.49779517,126.925829
37.4972587,126.9266754
37.49328918,126.9616796
37.49729454,126.9550824
37.49810758,126.9513772
37.50401675,126.9683875
37.49628878,126.9385592
37.47898913,126.9790119
37.48270437,126.9762838
37.47722516,126.9714377
37.4966708,126.9807304
37.48626604,126.9812079
37.48909153,126.9807188
37.48688164,126.9772458
37.49017429,126.9707272
37.49249844,126.9689804
37.4845561,126.9728098
37.4840034,126.9677266
37.49919625,126.9519917
37.4847175,126.9696122
37.51177404,126.9433151
37.5130985,126.9559552
37.50399425,126.9460715
37.50528174,126.9683146
37.4799906,126.9765967
37.48943379,126.9799905
37.48735451,126.9814926
37.48309269,126.9720686
37.51387361,126.9272835
37.49685521,126.9213336
37.50932899,126.9567491
37.50943396,126.9580113
37.5099892,126.9586489
37.50912071,126.958862
37.50892211,126.9577718
37.50941286,126.9595043
37.49616669,126.9266991
37.50983777,126.9414571
37.51113246,126.9431753
37.48268834,126.9692558
37.48850944,126.9127218
37.50447143,126.9706311
37.5131221,126.9436489
37.51014866,126.9514916
37.50942487,126.9446967
37.50771933,126.9429201
37.49468601,126.9572099
37.50658361,126.9498562
37.50045815,126.9311416
37.49897625,126.9364038
37.50600605,126.9566606
37.50810906,126.9620883
37.50352175,126.9640177
37.5068686,126.9600169
37.47939286,126.9794595
37.48161585,126.975764
37.47917931,126.974779
37.47769178,126.9795957
37.47752534,126.9761452
37.49604387,126.9817935
37.49072426,126.9814149
37.48614687,126.9797426
37.4917888,126.9703692
37.48776263,126.9685391
37.49317186,126.9670125
37.47883622,126.9716496
37.48089697,126.9686505
37.4919166,126.9634127
37.48214721,126.9673068
37.4877943,126.9657846
37.49674679,126.9208814
37.49639543,126.9236727
37.51215803,126.9475767
37.50898957,126.9389605
37.50287957,126.9367081
37.49318229,126.9322926
37.49797035,126.9357126
37.50803912,126.9577633
37.50443816,126.9674464
37.48393058,126.9808829
37.47970244,126.9774696
37.47770223,126.9776149
37.48844273,126.9802983
37.49203172,126.9768372
37.48639188,126.9793852
37.48234682,126.9728061
37.48253654,126.9676729
37.49724799,126.9268473
37.49626114,126.934072
37.4974592,126.9368755
37.51309605,126.9419523
37.51186101,126.9371303
37.50322608,126.9533282
37.50357905,126.937273
37.50783115,126.9360751
37.51094192,126.9369999
37.50298827,126.9377982
37.5043031,126.9365983
37.50338454,126.9447103
37.49327996,126.9329167
37.50226476,126.9328635
37.49912482,126.9314052
37.50184512,126.9365325
37.49912173,126.9389007
37.49712303,126.9350393
37.50485477,126.9247543
37.50649665,126.9342214
37.49922931,126.9254114
37.48971809,126.9096493
37.4902523,126.910716
