37.493559,127.079116
37.488284,127.104247
37.46782,127.093193
37.471631,127.095024
37.505993,127.025052
37.50562,127.026149
37.489825,127.104878
37.499067,127.056942
37.488502,127.104951
37.484455,127.083475
37.479541,127.079711
37.489834,127.0781
37.472641,127.101233
37.510716,127.026745
37.53184,127.034793
37.526071,127.044395
37.521983,127.02437
37.51776,127.021696
37.514743,127.021201
37.510643,127.026724
37.510263,127.033403
37.465608,127.108806
37.507885,127.057737
37.509001,127.042733
37.505873,127.037402
37.504214,127.041145
37.50208,127.034461
37.504049,127.032799
37.488473,127.063209
37.501665,127.045847
37.5262409,127.0346224
37.5233904,127.0379162
37.5225866,127.0290183
37.528326,127.044204
37.531667,127.0346814
37.5246559,127.0360655
37.5277657,127.0307813
37.5283098,127.0284481
37.5263395,127.0375291
37.5267519,127.0389567
37.5307155,127.0314525
37.5049022,127.0331472
37.5013053,127.0276132
37.5022306,127.0294343
37.5031568,127.0329113
37.502957,127.031088
37.5009955,127.0301776
37.5024366,127.0342456
37.5056454,127.0396794
37.5050489,127.0363723
37.5025986,127.0376525
37.5049127,127.0393665
37.5049572,127.0406984
37.5090799,127.0439219
37.507372,127.0451227
37.5075341,127.0421619
37.5083071,127.0425675
37.5065089,127.0457169
37.499245,127.047116
37.495636,127.044003
37.501462,127.053896
37.501281,127.057339
37.504598,127.061038
37.496857,127.061875
37.486367,127.052786
37.4782,127.044645
37.477134,127.04965
37.475394,127.052939
37.483746,127.060866
37.492375,127.074263
37.493717,127.076631
37.494906,127.078885
37.494017,127.086696
37.488172,127.10236
37.480636,127.10301
37.469947,127.103923
37.469077,127.104561
37.5045268,127.045076
37.504102,127.0254385
37.4905977,127.0331204
37.5051234,127.0294887
37.5023317,127.02811
37.5019742,127.0329112
37.5067107,127.0371813
37.5049489,127.0358938
37.5058171,127.0383936
37.5065745,127.0427656
37.5083023,127.0435435
37.505583,127.0449543
37.5047404,127.0467889
37.5016805,127.0267528
37.5044765,127.034263
37.5047659,127.0310014
37.5039871,127.0334637
37.5057788,127.0364141
37.5036978,127.0388389
37.5047319,127.0387477
37.5054341,127.0429963
37.506898,127.0463812
37.5065788,127.0449972
37.4945603,127.0375836
37.5021895,127.0270788
37.5016868,127.0287931
37.5085246,127.0410661
37.5042571,127.0268521
37.4835011,127.0797611
37.4832821,127.0778704
37.4828893,127.0770306
37.4809083,127.076581
37.4806273,127.0784053
37.4808108,127.0809803
37.4812902,127.0842101
37.4857889,127.0861194
37.4855258,127.0910186
37.4839895,127.0791895
37.4840158,127.0782142
37.4825766,127.0798732
37.4828626,127.0791959
37.485205,127.0930434
37.4841234,127.0893834
37.4823219,127.0870051
37.4839113,127.0777411
37.4827674,127.0779532
37.4833687,127.0860389
37.4856341,127.0843198
37.4800484,127.0838771
37.4812156,127.077905
37.4845839,127.0890372
37.4840812,127.0817878
37.4842731,127.0946134
37.5055968,127.0356049
37.4944878,127.0388741
37.4961145,127.035315
37.5057331,127.0442683
37.5038535,127.0370757
37.5052988,127.0456623
37.4967279,127.0311966
37.5007732,127.02892
37.5039849,127.0281496
37.5071304,127.0363773
37.495254,127.0346728
37.5059106,127.0367235
37.4970906,127.0309392
37.5034674,127.0380382
37.4940009,127.0356841
37.4935747,127.037513
37.5065395,127.0437656
37.5072029,127.044003
37.4951575,127.0337319
37.4939621,127.0349148
37.4932108,127.0394742
37.4918107,127.0316961
37.4922788,127.0332498
37.4931143,127.0387985
37.4942132,127.0379698
37.5008952,127.0311999
37.5015784,127.0343167
37.5068214,127.0353091
37.5041233,127.0402014
37.5081193,127.0417893
37.4965649,127.0356202
37.4918746,127.0373583
37.4930058,127.0320837
37.5011505,127.0263129
37.4929865,127.0356846
37.5046108,127.0382971
37.4928631,127.0379764
37.5066086,127.0392468
37.4971233,127.0375994
37.5019762,127.0315674
37.5037293,127.0316435
37.4998077,127.0294811
37.5032908,127.0348973
37.4954866,127.0317115
37.4934261,127.0308787
37.5059933,127.0338754
37.4959895,127.0356264
37.5077956,127.0431115
37.4947629,127.0321576
37.5047047,127.0366393
37.5000474,127.0492645
37.4998264,127.0417575
37.4993216,127.039788
37.4982344,127.0398162
37.497475,127.0407372
37.499612,127.0421972
37.4985109,127.0419677
37.4970965,127.0464249
37.4929426,127.0840885
37.494753,127.0842714
37.4936293,127.0862172
37.4917047,127.0871364
37.4919291,127.0866366
37.4914691,127.0857173
37.4918672,127.0845908
37.4907966,127.0831551
37.4905878,127.0818188
37.4928564,127.081675
37.4916103,127.0832256
37.4934946,127.0882087
37.4940821,127.0854803
37.4929016,127.0866368
37.4907448,127.0841377
37.4938518,127.0841661
37.4906863,127.0882508
37.4933149,127.087028
37.4923268,127.0880658
37.4951724,127.085515
37.4922621,127.0829745
37.4918736,127.0882201
37.4907744,127.0837178
37.4931492,127.0859062
37.4900006,127.0858848
37.4919468,127.082904
